case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-12-28 00:00:00,2021-12-29 05:02:00
1,A52,2021-12-28 00:00:00,2021-12-29 05:02:00
2,A52,2021-12-28 00:00:00,2021-12-29 05:02:00
3,A52,2021-12-28 00:00:00,2021-12-29 05:02:00
4,A52,2021-12-28 00:00:00,2021-12-29 05:02:00
5,A52,2021-12-28 00:00:00,2021-12-29 05:02:00
6,A52,2021-12-28 00:00:00,2021-12-29 05:02:00
7,A52,2021-12-28 00:00:00,2021-12-29 05:02:00
0,A43,2021-12-29 05:02:00,2021-12-29 05:42:00
1,A43,2021-12-29 05:02:00,2021-12-29 05:42:00
2,A43,2021-12-29 05:02:00,2021-12-29 05:42:00
3,A43,2021-12-29 05:02:00,2021-12-29 05:42:00
4,A43,2021-12-29 05:02:00,2021-12-29 05:42:00
5,A43,2021-12-29 05:02:00,2021-12-29 05:42:00
6,A43,2021-12-29 05:02:00,2021-12-29 05:42:00
7,A43,2021-12-29 05:02:00,2021-12-29 05:42:00
0,A63,2021-12-29 05:42:00,2021-12-29 06:25:00
1,A63,2021-12-29 05:42:00,2021-12-29 06:25:00
2,A63,2021-12-29 05:42:00,2021-12-29 06:25:00
3,A63,2021-12-29 05:42:00,2021-12-29 06:25:00
4,A63,2021-12-29 05:42:00,2021-12-29 06:25:00
5,A63,2021-12-29 05:42:00,2021-12-29 06:25:00
6,A63,2021-12-29 05:42:00,2021-12-29 06:25:00
7,A63,2021-12-29 05:42:00,2021-12-29 06:25:00
0,A60,2021-12-29 06:25:00,2021-12-29 10:18:00
1,A60,2021-12-29 06:25:00,2021-12-29 10:18:00
2,A60,2021-12-29 06:25:00,2021-12-29 10:18:00
3,A60,2021-12-29 06:25:00,2021-12-29 10:18:00
4,A60,2021-12-29 06:25:00,2021-12-29 10:18:00
5,A60,2021-12-29 06:25:00,2021-12-29 10:18:00
6,A60,2021-12-29 06:25:00,2021-12-29 10:18:00
7,A60,2021-12-29 06:25:00,2021-12-29 10:18:00
2,A79,2021-12-29 10:18:00,2021-12-29 13:46:00
5,A65,2021-12-29 10:18:00,2021-12-29 21:47:00
3,A66,2021-12-29 10:18:00,2021-12-30 03:47:00
7,A66,2021-12-29 10:18:00,2021-12-30 03:47:00
0,A87,2021-12-29 10:18:00,2021-12-30 06:19:00
2,A46,2021-12-29 13:46:00,2021-12-30 06:44:00
1,A71,2021-12-29 10:18:00,2021-12-30 13:03:00
5,A46,2021-12-29 21:47:00,2021-12-30 14:45:00
3,A46,2021-12-30 03:47:00,2021-12-30 20:45:00
7,A46,2021-12-30 03:47:00,2021-12-30 20:45:00
0,A46,2021-12-30 06:19:00,2021-12-30 23:17:00
6,A67,2021-12-29 10:18:00,2021-12-31 01:49:00
1,A46,2021-12-30 13:03:00,2021-12-31 06:01:00
6,A46,2021-12-31 01:49:00,2021-12-31 18:47:00
4,A75,2021-12-29 10:18:00,2022-01-01 06:23:00
2,A57,2021-12-30 06:44:00,2022-01-01 13:29:00
2,A15,2022-01-01 13:29:00,2022-01-01 14:35:00
5,A57,2021-12-30 14:45:00,2022-01-01 21:30:00
4,A46,2022-01-01 06:23:00,2022-01-01 23:21:00
3,A57,2021-12-30 20:45:00,2022-01-02 03:30:00
7,A57,2021-12-30 20:45:00,2022-01-02 03:30:00
0,A57,2021-12-30 23:17:00,2022-01-02 06:02:00
7,A18,2022-01-02 03:30:00,2022-01-02 07:17:00
2,A58,2022-01-01 14:35:00,2022-01-02 11:03:00
2,A50,2022-01-02 11:03:00,2022-01-02 11:05:00
1,A57,2021-12-31 06:01:00,2022-01-02 12:46:00
1,A15,2022-01-02 12:46:00,2022-01-02 13:52:00
5,A61,2022-01-01 21:30:00,2022-01-02 18:46:00
2,A51,2022-01-02 11:05:00,2022-01-02 19:00:00
5,A13,2022-01-02 18:46:00,2022-01-02 22:05:00
3,A61,2022-01-02 03:30:00,2022-01-03 00:46:00
6,A57,2021-12-31 18:47:00,2022-01-03 01:32:00
0,A61,2022-01-02 06:02:00,2022-01-03 03:18:00
7,A58,2022-01-02 07:17:00,2022-01-03 03:45:00
7,A50,2022-01-03 03:45:00,2022-01-03 03:47:00
3,A13,2022-01-03 00:46:00,2022-01-03 04:05:00
2,A36,2022-01-02 19:00:00,2022-01-03 05:26:00
0,A13,2022-01-03 03:18:00,2022-01-03 06:37:00
2,A16,2022-01-03 05:26:00,2022-01-03 08:11:00
1,A58,2022-01-02 13:52:00,2022-01-03 10:20:00
1,A50,2022-01-03 10:20:00,2022-01-03 10:22:00
7,A51,2022-01-03 03:47:00,2022-01-03 11:42:00
1,A51,2022-01-03 10:22:00,2022-01-03 18:17:00
5,A58,2022-01-02 22:05:00,2022-01-03 18:33:00
5,A50,2022-01-03 18:33:00,2022-01-03 18:35:00
7,A28,2022-01-03 11:42:00,2022-01-03 21:56:00
6,A61,2022-01-03 01:32:00,2022-01-03 22:48:00
3,A58,2022-01-03 04:05:00,2022-01-04 00:33:00
3,A50,2022-01-04 00:33:00,2022-01-04 00:35:00
7,A8,2022-01-03 21:56:00,2022-01-04 00:47:00
6,A13,2022-01-03 22:48:00,2022-01-04 02:07:00
5,A51,2022-01-03 18:35:00,2022-01-04 02:30:00
0,A58,2022-01-03 06:37:00,2022-01-04 03:05:00
0,A50,2022-01-04 03:05:00,2022-01-04 03:07:00
1,A28,2022-01-03 18:17:00,2022-01-04 04:31:00
2,A58,2022-01-03 08:11:00,2022-01-04 04:39:00
2,A50,2022-01-04 04:39:00,2022-01-04 04:41:00
4,A57,2022-01-01 23:21:00,2022-01-04 06:06:00
1,A8,2022-01-04 04:31:00,2022-01-04 07:22:00
3,A51,2022-01-04 00:35:00,2022-01-04 08:30:00
0,A51,2022-01-04 03:07:00,2022-01-04 11:02:00
2,A51,2022-01-04 04:41:00,2022-01-04 12:36:00
5,A36,2022-01-04 02:30:00,2022-01-04 12:56:00
5,A16,2022-01-04 12:56:00,2022-01-04 15:41:00
3,A29,2022-01-04 08:30:00,2022-01-04 19:19:00
0,A37,2022-01-04 11:02:00,2022-01-04 20:26:00
2,A33,2022-01-04 12:36:00,2022-01-04 20:53:00
7,A58,2022-01-04 00:47:00,2022-01-04 21:15:00
7,A50,2022-01-04 21:15:00,2022-01-04 21:17:00
6,A58,2022-01-04 02:07:00,2022-01-04 22:35:00
